Model,Accuracy,Precision,Recall,F1-Score,ROC-AUC,CV F1 Mean,CV F1 Std
Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,0.0
AdaBoost,0.9995,1.0,0.9992298382660358,0.9996147707886193,0.999985516200919,0.9995046059227928,0.00018431240373516746
XGBoost,0.9968571428571429,0.9970326409495549,0.9981296072175156,0.9975808225203431,0.9998813067787607,0.9977127409406013,0.0002687827782920768
SVM,0.9922142857142857,0.9924325509980259,0.9955990758059192,0.9940132915911463,0.9997734568038559,0.9930573894413659,0.0005394779449194417
LightGBM,0.9783571428571428,0.9791666666666666,0.9876774122565739,0.9834036260064632,0.9979893619240167,0.9830310306009793,0.0006027363200836033
Gradient Boosting,0.9609285714285715,0.9585570109512562,0.9822862801188249,0.9702765853393468,0.9918671731896523,0.9678736921783315,0.0017376374053219654
Random Forest,0.9476428571428571,0.9552190019612116,0.9645725602376499,0.9598729950183391,0.9910985348869913,0.9600263387779503,0.0015103231870368377
Naive Bayes,0.9296428571428571,0.9358864027538726,0.9572010122125646,0.9464237149850422,0.9778739301899703,0.9419966244142282,0.001936361355815119
K-Nearest Neighbors,0.8921428571428571,0.9091007233077837,0.9265045659588513,0.9177201394943331,0.9543063247110033,0.9176955874343719,0.001727221978416574
Decision Tree,0.8845,0.9126352993152198,0.9091209153922324,0.9108747175219093,0.8740269614631697,0.9120365024913955,0.0017821786761692765
